"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"19740","08","08005","0064.00","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",139,0 
"19740","08","08005","0065.01","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",1678,0.001 
"19740","08","08005","0065.02","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",3171,0.001 
"19740","08","08005","0066.01","80110","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Englewood, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",652,0 
"19740","08","08005","0066.01","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",4916,0.002 
"19740","08","08005","0066.01","80121","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",42,0 
"19740","08","08005","0066.03","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",3193,0.001 
"19740","08","08005","0066.03","80122","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",17,0 
"19740","08","08005","0066.04","80120","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Littleton, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",3707,0.001 
"19740","08","08005","0066.04","80121","U","23527","00820","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe (West) & Jefferson (East) Counties--Littleton, Englewood Cities & Columbine","Denver--Aurora, CO Urbanized Area",54,0 
"19740","08","08005","0067.04","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",939,0 
"19740","08","08005","0067.04","80113","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Englewood, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",3088,0.001 
"19740","08","08005","0067.04","80121","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",212,0 
"19740","08","08005","0067.05","80113","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Englewood, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",1748,0.001 
"19740","08","08005","0067.06","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4720,0.002 
"19740","08","08005","0067.07","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4530,0.002 
"19740","08","08005","0067.08","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4979,0.002 
"19740","08","08005","0067.09","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4882,0.002 
"19740","08","08005","0067.11","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",3869,0.002 
"19740","08","08005","0067.12","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",1219,0 
"19740","08","08005","0067.13","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",1209,0 
"19740","08","08005","0068.08","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",5475,0.002 
"19740","08","08005","0068.15","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",3649,0.001 
"19740","08","08005","0068.15","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",408,0 
"19740","08","08005","0068.54","80014","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",994,0 
"19740","08","08005","0068.54","80016","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",14,0 
"19740","08","08005","0068.54","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",1375,0.001 
"19740","08","08005","0068.55","80016","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",185,0 
"19740","08","08005","0068.55","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4912,0.002 
"19740","08","08005","0068.56","80112","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",7648,0.003 
"19740","08","08005","0068.57","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",2158,0.001 
"19740","08","08005","0068.58","80111","U","23527","00811","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Cherry Creek, CO","Arapahoe County (Southwest)--Centennial (West & Central) & Greenwood Village Cities","Denver--Aurora, CO Urbanized Area",4143,0.002 
"19740","08","08005","0071.01","80102","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Bennett, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",811,0 
"19740","08","08005","0071.01","80103","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Byers, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",1983,0.001 
"19740","08","08005","0071.01","80105","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Deer Trail, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",753,0 
"19740","08","08005","0071.01","80136","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Strasburg, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",1560,0.001 
"19740","08","08005","0071.03","80102","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Bennett, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",1040,0 
"19740","08","08005","0071.03","80137","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Watkins, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",545,0 
"19740","08","08005","0071.04","80011","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",30,0 
"19740","08","08005","0071.04","80011","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",271,0 
"19740","08","08005","0071.04","80017","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",1075,0 
"19740","08","08005","0071.04","80018","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",50,0 
"19740","08","08005","0071.04","80018","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",3248,0.001 
"19740","08","08005","0071.04","80137","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Watkins, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",284,0 
"19740","08","08005","0071.05","80011","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",5,0 
"19740","08","08005","0071.05","80011","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",11,0 
"19740","08","08005","0071.05","80018","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",1226,0 
"19740","08","08005","0071.05","80018","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",1808,0.001 
"19740","08","08005","0071.05","80137","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Watkins, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",53,0 
"19740","08","08005","0071.06","80016","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",136,0 
"19740","08","08005","0071.06","80016","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",3959,0.002 
"19740","08","08005","0071.06","80102","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Bennett, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",199,0 
"19740","08","08005","0071.07","80016","R"," ","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)"," ",90,0 
"19740","08","08005","0071.07","80016","U","23527","00824","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","DRCOG East Plains--Arapahoe (East) & Adams (East) Counties--Aurora City (Northeast)","Denver--Aurora, CO Urbanized Area",4340,0.002 
"19740","08","08005","0072.01","80010","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3589,0.001 
"19740","08","08005","0072.02","80010","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3673,0.001 
"19740","08","08005","0072.02","80220","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Denver, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",242,0 
"19740","08","08005","0073.01","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",2548,0.001 
"19740","08","08005","0073.02","80010","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",4927,0.002 
"19740","08","08005","0074.00","80010","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",4761,0.002 
"19740","08","08005","0074.00","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",231,0 
"19740","08","08005","0075.00","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",2458,0.001 
"19740","08","08005","0076.00","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3256,0.001 
"19740","08","08005","0077.02","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3850,0.002 
"19740","08","08005","0077.02","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",318,0 
"19740","08","08005","0077.03","80010","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3178,0.001 
"19740","08","08005","0077.03","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",897,0 
"19740","08","08005","0077.04","80011","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",668,0 
"19740","08","08005","0077.04","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",4129,0.002 
"19740","08","08005","0151.00","80222","U","23527","00815","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Denver, CO","Denver City (Southeast)","Denver--Aurora, CO Urbanized Area",2521,0.001 
"19740","08","08005","0800.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3437,0.001 
"19740","08","08005","0801.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",4181,0.002 
"19740","08","08005","0801.00","80247","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Denver, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",96,0 
"19740","08","08005","0802.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",5086,0.002 
"19740","08","08005","0803.00","80014","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",5701,0.002 
"19740","08","08005","0804.00","80014","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",4500,0.002 
"19740","08","08005","0805.00","80014","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3059,0.001 
"19740","08","08005","0806.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",201,0 
"19740","08","08005","0806.00","80014","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3529,0.001 
"19740","08","08005","0807.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",5545,0.002 
"19740","08","08005","0808.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",2661,0.001 
"19740","08","08005","0809.00","80012","U","23527","00810","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (Northwest) & Adams (Southwest) Counties--Aurora City (Northwest)","Denver--Aurora, CO Urbanized Area",3977,0.002 
"19740","08","08005","0810.00","80011","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",3094,0.001 
"19740","08","08005","0810.00","80012","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",2356,0.001 
"19740","08","08005","0811.00","80012","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",5376,0.002 
"19740","08","08005","0812.00","80012","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",4462,0.002 
"19740","08","08005","0813.00","80012","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",3119,0.001 
"19740","08","08005","0814.00","80012","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",461,0 
"19740","08","08005","0814.00","80014","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",3710,0.001 
"19740","08","08005","0815.00","80014","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",3039,0.001 
"19740","08","08005","0816.00","80013","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",2848,0.001 
"19740","08","08005","0816.00","80014","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",2011,0.001 
"19740","08","08005","0817.00","80015","U","23527","00808","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Centennial, CO","Arapahoe County (West)--Aurora (Southwest) & Centennial (East) Cities","Denver--Aurora, CO Urbanized Area",2782,0.001 
"19740","08","08005","0818.00","80011","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",5421,0.002 
"19740","08","08005","0819.00","80011","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",6332,0.002 
"19740","08","08005","0820.00","80011","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",970,0 
"19740","08","08005","0820.00","80017","U","23527","00809","99999","CO","Arapahoe CO","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","99999","Aurora, CO","Arapahoe (West) & Adams (South Central) Counties--Aurora City (North Central)","Denver--Aurora, CO Urbanized Area",2827,0.001 
