"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"33100","12","12011","0107.02","33441","U","56602","01103","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Deerfield Beach, FL","Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities","Miami, FL Urbanized Area",150,0 
"33100","12","12011","0108.00","33064","U","56602","01103","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Pompano Beach, FL","Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities","Miami, FL Urbanized Area",6199,0.001 
"33100","12","12011","0109.01","33064","U","56602","01103","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Pompano Beach, FL","Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities","Miami, FL Urbanized Area",2349,0 
"33100","12","12011","0109.02","33064","U","56602","01103","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Pompano Beach, FL","Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities","Miami, FL Urbanized Area",2968,0.001 
"33100","12","12011","0110.00","33062","U","56602","01103","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Pompano Beach, FL","Broward County--Deerfield, Pompano Beach (North) & Lighthouse Point Cities","Miami, FL Urbanized Area",1875,0 
"33100","12","12011","0201.01","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",7433,0.001 
"33100","12","12011","0201.03","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",5713,0.001 
"33100","12","12011","0201.04","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",2667,0 
"33100","12","12011","0202.04","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",5698,0.001 
"33100","12","12011","0202.05","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",5561,0.001 
"33100","12","12011","0202.05","33067","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",905,0 
"33100","12","12011","0202.06","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",4311,0.001 
"33100","12","12011","0202.07","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",5648,0.001 
"33100","12","12011","0202.09","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",2534,0 
"33100","12","12011","0202.10","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",5914,0.001 
"33100","12","12011","0202.11","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",2315,0 
"33100","12","12011","0202.12","33063","U","56602","01102","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Margate, FL","Broward County (North Central)--Margate & Coconut Creek Cities","Miami, FL Urbanized Area",3223,0.001 
"33100","12","12011","0203.02","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",6982,0.001 
"33100","12","12011","0203.08","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5397,0.001 
"33100","12","12011","0203.08","33067","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",13,0 
"33100","12","12011","0203.09","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",1594,0 
"33100","12","12011","0203.09","33067","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3928,0.001 
"33100","12","12011","0203.11","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3297,0.001 
"33100","12","12011","0203.12","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5003,0.001 
"33100","12","12011","0203.13","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",6145,0.001 
"33100","12","12011","0203.14","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5032,0.001 
"33100","12","12011","0203.15","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",4903,0.001 
"33100","12","12011","0203.16","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",4129,0.001 
"33100","12","12011","0203.17","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3068,0.001 
"33100","12","12011","0203.18","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5,0 
"33100","12","12011","0203.18","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",8845,0.002 
"33100","12","12011","0203.19","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",6046,0.001 
"33100","12","12011","0203.20","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",4982,0.001 
"33100","12","12011","0203.21","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",1819,0 
"33100","12","12011","0203.22","33071","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3172,0.001 
"33100","12","12011","0203.23","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3652,0.001 
"33100","12","12011","0203.24","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5866,0.001 
"33100","12","12011","0203.25","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",3235,0.001 
"33100","12","12011","0203.26","33065","U","56602","01101","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Coral Springs, FL","Broward County (West)--Coral Springs & Parkland Cities","Miami, FL Urbanized Area",5713,0.001 
"33100","12","12011","0204.04","33068","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","North Lauderdale, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",8355,0.002 
"33100","12","12011","0204.05","33068","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","North Lauderdale, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",5166,0.001 
"33100","12","12011","0204.06","33321","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Tamarac, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",7242,0.001 
"33100","12","12011","0204.07","33068","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","North Lauderdale, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",7106,0.001 
"33100","12","12011","0204.09","33321","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Tamarac, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",7483,0.001 
"33100","12","12011","0204.11","33321","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Tamarac, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",6241,0.001 
"33100","12","12011","0204.12","33068","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","North Lauderdale, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",3487,0.001 
"33100","12","12011","0204.13","33068","U","56602","01105","22744","FL","Broward FL","Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","North Lauderdale, FL","Broward County (Central)--Tamarac, Oakland Park & North Lauderdale Cities","Miami, FL Urbanized Area",7622,0.001 
