"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"cbsa10","FIPS state","county","2010 Tract","ZIP Census Tabulation Area","Urban/Rural","ua","puma12","metdiv10","State Postal Code","cntyname","2010 CBSA Name","2010 Metro Div Name","zipname","PUMA12 Name","UA/Urban Cluster Name","Total Pop, 2010 census","cbsa10 to metdiv10 alloc factor"
"47900","51","51059","4221.01","22079","U","92242","59304","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Lorton, VA","Fairfax County (Southwest)--Centreville (Southeast) & Lorton","Washington, DC--VA--MD Urbanized Area",6674,0.001 
"47900","51","51059","4221.02","22079","U","92242","59304","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Lorton, VA","Fairfax County (Southwest)--Centreville (Southeast) & Lorton","Washington, DC--VA--MD Urbanized Area",6101,0.001 
"47900","51","51059","4222.01","22079","U","92242","59304","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Lorton, VA","Fairfax County (Southwest)--Centreville (Southeast) & Lorton","Washington, DC--VA--MD Urbanized Area",3394,0.001 
"47900","51","51059","4222.02","22079","U","92242","59304","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Lorton, VA","Fairfax County (Southwest)--Centreville (Southeast) & Lorton","Washington, DC--VA--MD Urbanized Area",5518,0.001 
"47900","51","51059","4223.01","22310","U","92242","59302","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Rose Hill, VA","Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon","Washington, DC--VA--MD Urbanized Area",1586,0 
"47900","51","51059","4223.01","22315","U","92242","59302","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kingstowne, VA","Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon","Washington, DC--VA--MD Urbanized Area",1499,0 
"47900","51","51059","4223.02","22310","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Rose Hill, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4803,0.001 
"47900","51","51059","4223.02","22315","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kingstowne, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",769,0 
"47900","51","51059","4224.01","22315","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kingstowne, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",2475,0 
"47900","51","51059","4224.02","22315","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kingstowne, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4805,0.001 
"47900","51","51059","4224.03","22310","U","92242","59302","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Rose Hill, VA","Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon","Washington, DC--VA--MD Urbanized Area",579,0 
"47900","51","51059","4224.03","22315","U","92242","59302","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kingstowne, VA","Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon","Washington, DC--VA--MD Urbanized Area",2116,0 
"47900","51","51059","4301.01","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4545,0.001 
"47900","51","51059","4301.01","22039","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Crosspointe, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",24,0 
"47900","51","51059","4301.02","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2939,0.001 
"47900","51","51059","4302.01","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4176,0.001 
"47900","51","51059","4302.02","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",115,0 
"47900","51","51059","4302.02","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4933,0.001 
"47900","51","51059","4302.03","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2691,0 
"47900","51","51059","4304.00","22151","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","North Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",6799,0.001 
"47900","51","51059","4305.00","22151","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","North Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",1690,0 
"47900","51","51059","4306.00","22150","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",7048,0.001 
"47900","51","51059","4307.00","22150","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",2729,0 
"47900","51","51059","4308.01","22152","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4452,0.001 
"47900","51","51059","4308.02","22152","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4197,0.001 
"47900","51","51059","4309.01","22152","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4203,0.001 
"47900","51","51059","4309.02","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3399,0.001 
"47900","51","51059","4310.01","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4914,0.001 
"47900","51","51059","4310.02","22152","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2192,0 
"47900","51","51059","4313.00","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2,0 
"47900","51","51059","4313.00","22152","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4232,0.001 
"47900","51","51059","4314.00","22152","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4283,0.001 
"47900","51","51059","4315.00","22152","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4991,0.001 
"47900","51","51059","4315.00","22153","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",334,0 
"47900","51","51059","4316.00","22150","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",8219,0.001 
"47900","51","51059","4318.01","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4061,0.001 
"47900","51","51059","4318.02","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3216,0.001 
"47900","51","51059","4319.00","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3187,0.001 
"47900","51","51059","4320.00","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3379,0.001 
"47900","51","51059","4320.00","22039","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Crosspointe, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",51,0 
"47900","51","51059","4321.00","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3518,0.001 
"47900","51","51059","4322.01","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2536,0 
"47900","51","51059","4322.02","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4535,0.001 
"47900","51","51059","4323.00","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4900,0.001 
"47900","51","51059","4323.00","22039","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Crosspointe, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",97,0 
"47900","51","51059","4324.01","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3539,0.001 
"47900","51","51059","4324.02","22015","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Burke, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",1750,0 
"47900","51","51059","4324.02","22153","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3182,0.001 
"47900","51","51059","4325.00","22153","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",5417,0.001 
"47900","51","51059","4326.00","22153","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4783,0.001 
"47900","51","51059","4327.01","22153","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",3210,0.001 
"47900","51","51059","4327.02","22153","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4325,0.001 
"47900","51","51059","4328.00","22150","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Springfield, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",4,0 
"47900","51","51059","4328.00","22153","U","92242","59306","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Newington Forest, VA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia","Washington, DC--VA--MD Urbanized Area",2237,0 
"47900","51","51059","4401.00","22031","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Merrifield, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",7135,0.001 
"47900","51","51059","4402.01","22042","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2233,0 
"47900","51","51059","4402.02","22003","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3622,0.001 
"47900","51","51059","4402.02","22031","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Merrifield, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2192,0 
"47900","51","51059","4402.02","22042","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",1,0 
"47900","51","51059","4403.00","22003","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2665,0 
"47900","51","51059","4405.01","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",4942,0.001 
"47900","51","51059","4405.02","22030","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Fairfax, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",6566,0.001 
"47900","51","51059","4405.02","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",1340,0 
"47900","51","51059","4406.00","22030","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Fairfax, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2846,0.001 
"47900","51","51059","4407.01","22003","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2901,0.001 
"47900","51","51059","4407.02","22003","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",5151,0.001 
"47900","51","51059","4408.00","22003","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",3113,0.001 
"47900","51","51059","4408.00","22032","U","92242","59303","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Kings Park West, VA","Fairfax County (Central) & Fairfax City--Burke","Washington, DC--VA--MD Urbanized Area",2761,0 
"47900","51","51059","4501.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",5442,0.001 
"47900","51","51059","4502.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",4608,0.001 
"47900","51","51059","4503.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",4806,0.001 
"47900","51","51059","4504.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",2571,0 
"47900","51","51059","4504.00","22044","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Seven Corners, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",60,0 
"47900","51","51059","4505.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",3016,0.001 
"47900","51","51059","4506.01","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",4023,0.001 
"47900","51","51059","4506.02","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",4639,0.001 
"47900","51","51059","4507.01","22003","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",2779,0 
"47900","51","51059","4507.02","22003","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",4399,0.001 
"47900","51","51059","4508.00","22003","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",3321,0.001 
"47900","51","51059","4509.00","22042","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","West Falls Church, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",1688,0 
"47900","51","51059","4510.00","22003","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Annandale, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",2711,0 
"47900","51","51059","4511.00","22041","U","92242","59301","47894","VA","Fairfax VA","Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area","Washington-Arlington-Alexandria, DC-VA-MD-WV","Baileys Crossroads, VA","Fairfax County (East Central)--Annandale, West Falls Church & Baileys Crossroads","Washington, DC--VA--MD Urbanized Area",2307,0 
