"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"12580","24","24003","7013.00","21035","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Davidsonville, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",514,0 
"12580","24","24003","7013.00","21037","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Edgewater, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",222,0 
"12580","24","24003","7014.00","20711","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Lothian, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",119,0 
"12580","24","24003","7014.00","20765","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Galesville, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",514,0 
"12580","24","24003","7014.00","20776","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Harwood, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",1204,0 
"12580","24","24003","7014.00","20778","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Shady Side, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",294,0 
"12580","24","24003","7014.00","20778","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Shady Side, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",60,0 
"12580","24","24003","7014.00","21037","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Edgewater, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",430,0 
"12580","24","24003","7014.00","21037","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Edgewater, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",954,0 
"12580","24","24003","7021.00","21032","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Herald Harbor, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",1358,0.001 
"12580","24","24003","7021.00","21032","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Herald Harbor, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4967,0.002 
"12580","24","24003","7021.00","21108","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Severna Park, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",397,0 
"12580","24","24003","7022.04","21054","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Odenton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",16,0 
"12580","24","24003","7022.04","21114","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Crofton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",4153,0.002 
"12580","24","24003","7022.05","21114","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Crofton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",5322,0.002 
"12580","24","24003","7022.06","21114","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Crofton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",6372,0.002 
"12580","24","24003","7022.08","21032","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Herald Harbor, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",135,0 
"12580","24","24003","7022.08","21054","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Odenton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",1972,0.001 
"12580","24","24003","7022.08","21114","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Crofton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",4855,0.002 
"12580","24","24003","7022.09","21114","U","04843","01201","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Crofton, MD","Anne Arundel County (Northwest)--Severn, Odenton, Crofton, Maryland City & Fort Meade","Baltimore, MD Urbanized Area",4523,0.002 
"12580","24","24003","7023.00","21035","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Davidsonville, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",1529,0.001 
"12580","24","24003","7023.00","21035","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Davidsonville, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",1329,0 
"12580","24","24003","7023.00","21054","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Odenton, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",1042,0 
"12580","24","24003","7023.00","21054","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Odenton, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",111,0 
"12580","24","24003","7023.00","21140","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Riva, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",1412,0.001 
"12580","24","24003","7024.02","21037","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Edgewater, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",885,0 
"12580","24","24003","7024.02","21401","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",301,0 
"12580","24","24003","7024.02","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4863,0.002 
"12580","24","24003","7025.00","21037","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Edgewater, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",651,0 
"12580","24","24003","7025.00","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",5615,0.002 
"12580","24","24003","7025.00","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",403,0 
"12580","24","24003","7026.01","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",5629,0.002 
"12580","24","24003","7026.02","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",6021,0.002 
"12580","24","24003","7027.01","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4815,0.002 
"12580","24","24003","7027.02","21032","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Herald Harbor, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",43,0 
"12580","24","24003","7027.02","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",3270,0.001 
"12580","24","24003","7027.02","21405","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",336,0 
"12580","24","24003","7027.02","21405","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",208,0 
"12580","24","24003","7061.01","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",3686,0.001 
"12580","24","24003","7063.01","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4663,0.002 
"12580","24","24003","7063.02","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",3224,0.001 
"12580","24","24003","7064.01","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",6442,0.002 
"12580","24","24003","7064.02","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",3210,0.001 
"12580","24","24003","7065.00","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4545,0.002 
"12580","24","24003","7065.00","21403","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",677,0 
"12580","24","24003","7066.00","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4591,0.002 
"12580","24","24003","7067.00","21401","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Annapolis, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",1,0 
"12580","24","24003","7067.00","21402","U","04843","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Naval Academy, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Baltimore, MD Urbanized Area",4889,0.002 
"12580","24","24003","7070.01","20733","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",145,0 
"12580","24","24003","7070.01","20733","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",19,0 
"12580","24","24003","7070.01","20751","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",87,0 
"12580","24","24003","7070.01","20764","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Shady Side, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",4176,0.002 
"12580","24","24003","7070.01","20778","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Shady Side, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",241,0 
"12580","24","24003","7070.01","20778","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Shady Side, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",1414,0.001 
"12580","24","24003","7070.02","20733","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",257,0 
"12580","24","24003","7070.02","20733","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",2251,0.001 
"12580","24","24003","7070.02","20751","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",10,0 
"12580","24","24003","7070.02","20751","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",2178,0.001 
"12580","24","24003","7080.01","20711","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Lothian, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",114,0 
"12580","24","24003","7080.01","20714","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","North Beach, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",270,0 
"12580","24","24003","7080.01","20714","U","16102","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","North Beach, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Chesapeake Beach, MD Urban Cluster",635,0 
"12580","24","24003","7080.01","20736","U","16102","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Owings, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Chesapeake Beach, MD Urban Cluster",13,0 
"12580","24","24003","7080.01","20754","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Dunkirk, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",938,0 
"12580","24","24003","7080.01","20758","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Friendship, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",692,0 
"12580","24","24003","7080.01","20758","U","16102","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Friendship, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Chesapeake Beach, MD Urban Cluster",29,0 
"12580","24","24003","7080.01","20779","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Tracys Landing, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",1010,0 
"12580","24","24003","7080.01","20779","U","80902","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Tracys Landing, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Shady Side--Deale, MD Urban Cluster",172,0 
"12580","24","24003","7080.04","20711","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Lothian, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",3782,0.001 
"12580","24","24003","7080.04","20711","U","92242","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Lothian, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater","Washington, DC--VA--MD Urbanized Area",1550,0.001 
"12580","24","24003","7080.04","20751","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Deale, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",68,0 
"12580","24","24003","7080.04","20754","R"," ","01204","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Dunkirk, MD","Anne Arundel County (Southeast)--Annapolis City, Parole, Annapolis Neck & Edgewater"," ",85,0 
"12580","24","24003","7301.00","21060","R"," ","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park"," ",5,0 
"12580","24","24003","7301.00","21060","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",3123,0.001 
"12580","24","24003","7301.00","21122","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Pasadena, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",50,0 
"12580","24","24003","7301.00","21226","R"," ","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Riviera Beach, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park"," ",231,0 
"12580","24","24003","7301.00","21226","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Riviera Beach, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",4042,0.001 
"12580","24","24003","7302.03","21060","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",5303,0.002 
"12580","24","24003","7302.04","21060","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",3918,0.001 
"12580","24","24003","7302.04","21122","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Pasadena, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",1805,0.001 
"12580","24","24003","7303.00","21060","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",3113,0.001 
"12580","24","24003","7304.01","21061","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",4745,0.002 
"12580","24","24003","7304.02","21061","U","04843","01202","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (North)--Glen Burnie, Pasadena, Ferndale & Brooklyn Park","Baltimore, MD Urbanized Area",6136,0.002 
"12580","24","24003","7305.02","21061","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",6239,0.002 
"12580","24","24003","7305.02","21122","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Pasadena, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",88,0 
"12580","24","24003","7305.04","21061","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",747,0 
"12580","24","24003","7305.04","21108","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Severna Park, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",6883,0.003 
"12580","24","24003","7305.05","21061","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",4492,0.002 
"12580","24","24003","7305.05","21108","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Severna Park, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",107,0 
"12580","24","24003","7305.06","21061","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Glen Burnie, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",3888,0.001 
"12580","24","24003","7306.01","21108","U","04843","01203","99999","MD","Anne Arundel MD","Baltimore-Towson, MD Metropolitan Statistical Area","99999","Severna Park, MD","Anne Arundel County (Central)--Severna Park, Arnold & Lake Shore","Baltimore, MD Urbanized Area",5416,0.002 
