"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"33340","55","55079","0019.00","53218","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",3518,0.002 
"33340","55","55079","0020.00","53209","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",1501,0.001 
"33340","55","55079","0020.00","53218","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",969,0.001 
"33340","55","55079","0021.00","53209","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",2474,0.002 
"33340","55","55079","0022.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1790,0.001 
"33340","55","55079","0023.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",4406,0.003 
"33340","55","55079","0024.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2244,0.001 
"33340","55","55079","0025.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2195,0.001 
"33340","55","55079","0026.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2829,0.002 
"33340","55","55079","0027.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",163,0 
"33340","55","55079","0027.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1832,0.001 
"33340","55","55079","0028.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",112,0 
"33340","55","55079","0028.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2140,0.001 
"33340","55","55079","0029.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2179,0.001 
"33340","55","55079","0030.00","53218","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",3782,0.002 
"33340","55","55079","0031.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3572,0.002 
"33340","55","55079","0032.00","53218","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",2819,0.002 
"33340","55","55079","0033.00","53218","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",2663,0.002 
"33340","55","55079","0033.00","53225","U","57466","41001","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North)","Milwaukee, WI Urbanized Area",2519,0.002 
"33340","55","55079","0034.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",99,0 
"33340","55","55079","0034.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",5332,0.003 
"33340","55","55079","0034.00","53225","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",102,0 
"33340","55","55079","0035.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3340,0.002 
"33340","55","55079","0035.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",70,0 
"33340","55","55079","0036.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1861,0.001 
"33340","55","55079","0036.00","53218","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",32,0 
"33340","55","55079","0037.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2315,0.001 
"33340","55","55079","0038.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2196,0.001 
"33340","55","55079","0039.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2630,0.002 
"33340","55","55079","0040.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2662,0.002 
"33340","55","55079","0041.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",99,0 
"33340","55","55079","0041.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2466,0.002 
"33340","55","55079","0042.00","53206","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",163,0 
"33340","55","55079","0042.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2367,0.002 
"33340","55","55079","0042.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",517,0 
"33340","55","55079","0043.00","53209","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",5187,0.003 
"33340","55","55079","0043.00","53212","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",162,0 
"33340","55","55079","0044.00","53212","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",2775,0.002 
"33340","55","55079","0044.00","53217","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Whitefish Bay, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",558,0 
"33340","55","55079","0045.00","53206","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",1787,0.001 
"33340","55","55079","0045.00","53212","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",691,0 
"33340","55","55079","0046.00","53206","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",2984,0.002 
"33340","55","55079","0047.00","53206","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",3249,0.002 
"33340","55","55079","0047.00","53216","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",772,0 
"33340","55","55079","0048.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1294,0.001 
"33340","55","55079","0048.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2708,0.002 
"33340","55","55079","0049.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1602,0.001 
"33340","55","55079","0049.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2904,0.002 
"33340","55","55079","0050.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2075,0.001 
"33340","55","55079","0050.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2632,0.002 
"33340","55","55079","0051.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3278,0.002 
"33340","55","55079","0051.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",123,0 
"33340","55","55079","0052.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1657,0.001 
"33340","55","55079","0053.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",1920,0.001 
"33340","55","55079","0054.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3690,0.002 
"33340","55","55079","0055.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3318,0.002 
"33340","55","55079","0056.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2186,0.001 
"33340","55","55079","0056.00","53226","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Wauwatosa, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",12,0 
"33340","55","55079","0057.00","53213","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Wauwatosa, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",16,0 
"33340","55","55079","0057.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2355,0.002 
"33340","55","55079","0058.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3089,0.002 
"33340","55","55079","0058.00","53216","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",108,0 
"33340","55","55079","0058.00","53222","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",233,0 
"33340","55","55079","0059.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",3408,0.002 
"33340","55","55079","0059.00","53213","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Wauwatosa, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",206,0 
"33340","55","55079","0060.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2658,0.002 
"33340","55","55079","0061.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2320,0.001 
"33340","55","55079","0062.00","53210","U","57466","41002","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (North Central)","Milwaukee, WI Urbanized Area",2923,0.002 
"33340","55","55079","0063.00","53210","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",771,0 
"33340","55","55079","0063.00","53216","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",1691,0.001 
"33340","55","55079","0064.00","53206","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",2380,0.002 
"33340","55","55079","0064.00","53210","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",105,0 
"33340","55","55079","0064.00","53216","U","57466","41003","99999","WI","Milwaukee WI","Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","99999","Milwaukee, WI","Milwaukee City (Central)","Milwaukee, WI Urbanized Area",25,0 
