"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"41740","06","06073","0083.33","92130","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",13748,0.004 
"41740","06","06073","0083.35","92129","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",9924,0.003 
"41740","06","06073","0083.35","92130","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",617,0 
"41740","06","06073","0083.36","92129","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",2332,0.001 
"41740","06","06073","0083.37","92129","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",4316,0.001 
"41740","06","06073","0083.39","92121","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",1853,0.001 
"41740","06","06073","0083.40","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",8988,0.003 
"41740","06","06073","0083.41","92037","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",881,0 
"41740","06","06073","0083.41","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",6733,0.002 
"41740","06","06073","0083.43","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",4587,0.001 
"41740","06","06073","0083.44","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3462,0.001 
"41740","06","06073","0083.45","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3254,0.001 
"41740","06","06073","0083.46","92121","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",2315,0.001 
"41740","06","06073","0083.46","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",2300,0.001 
"41740","06","06073","0083.47","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",6358,0.002 
"41740","06","06073","0083.48","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",5259,0.002 
"41740","06","06073","0083.49","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",3514,0.001 
"41740","06","06073","0083.50","92121","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",11,0 
"41740","06","06073","0083.50","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",6482,0.002 
"41740","06","06073","0083.51","92126","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",4261,0.001 
"41740","06","06073","0083.52","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3517,0.001 
"41740","06","06073","0083.53","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",5048,0.002 
"41740","06","06073","0083.54","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3851,0.001 
"41740","06","06073","0083.54","92129","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",2121,0.001 
"41740","06","06073","0083.55","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3365,0.001 
"41740","06","06073","0083.56","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3629,0.001 
"41740","06","06073","0083.57","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",4345,0.001 
"41740","06","06073","0083.58","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",6554,0.002 
"41740","06","06073","0083.59","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3975,0.001 
"41740","06","06073","0083.60","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",5857,0.002 
"41740","06","06073","0083.61","92037","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",2642,0.001 
"41740","06","06073","0083.62","92037","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",3141,0.001 
"41740","06","06073","0083.63","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",4921,0.002 
"41740","06","06073","0083.64","92122","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",4992,0.002 
"41740","06","06073","0083.65","92129","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",2979,0.001 
"41740","06","06073","0083.66","92129","U","78661","07311","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa)","San Diego, CA Urbanized Area",5881,0.002 
"41740","06","06073","0085.01","92109","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",47,0 
"41740","06","06073","0085.01","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5224,0.002 
"41740","06","06073","0085.02","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6241,0.002 
"41740","06","06073","0085.03","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6599,0.002 
"41740","06","06073","0085.04","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6021,0.002 
"41740","06","06073","0085.05","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5605,0.002 
"41740","06","06073","0085.06","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",4042,0.001 
"41740","06","06073","0085.07","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",7627,0.002 
"41740","06","06073","0085.09","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6647,0.002 
"41740","06","06073","0085.10","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6626,0.002 
"41740","06","06073","0085.11","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",429,0 
"41740","06","06073","0085.11","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",625,0 
"41740","06","06073","0085.11","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",1579,0.001 
"41740","06","06073","0085.12","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",4193,0.001 
"41740","06","06073","0085.13","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",2691,0.001 
"41740","06","06073","0086.00","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6864,0.002 
"41740","06","06073","0087.01","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3361,0.001 
"41740","06","06073","0087.02","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",22,0 
"41740","06","06073","0087.02","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5184,0.002 
"41740","06","06073","0088.00","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",6188,0.002 
"41740","06","06073","0089.01","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",1446,0 
"41740","06","06073","0089.01","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3359,0.001 
"41740","06","06073","0089.02","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",1161,0 
"41740","06","06073","0089.02","92110","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",1060,0 
"41740","06","06073","0090.00","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3861,0.001 
"41740","06","06073","0091.01","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5318,0.002 
"41740","06","06073","0091.02","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3537,0.001 
"41740","06","06073","0091.03","92110","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3186,0.001 
"41740","06","06073","0091.03","92117","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",493,0 
"41740","06","06073","0091.04","92110","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",2775,0.001 
"41740","06","06073","0091.06","92110","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3882,0.001 
"41740","06","06073","0091.07","92110","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",2811,0.001 
"41740","06","06073","0091.07","92111","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",877,0 
"41740","06","06073","0092.01","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5014,0.002 
"41740","06","06073","0092.02","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",1396,0 
"41740","06","06073","0092.02","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",3032,0.001 
"41740","06","06073","0093.01","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",4164,0.001 
"41740","06","06073","0093.04","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",7944,0.003 
"41740","06","06073","0093.05","92108","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",2227,0.001 
"41740","06","06073","0093.05","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",2261,0.001 
"41740","06","06073","0093.06","92123","U","78661","07315","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa)","San Diego, CA Urbanized Area",5589,0.002 
"41740","06","06073","0094.00","92126","U","78661","07312","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights)","San Diego, CA Urbanized Area",5028,0.002 
"41740","06","06073","0095.02","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",3659,0.001 
"41740","06","06073","0095.04","92064","R"," ","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","Poway, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities"," ",29,0 
"41740","06","06073","0095.04","92131","R"," ","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities"," ",23,0 
"41740","06","06073","0095.04","92131","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",4413,0.001 
"41740","06","06073","0095.04","92145","R"," ","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities"," ",568,0 
"41740","06","06073","0095.04","92145","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",881,0 
"41740","06","06073","0095.05","92071","R"," ","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","Santee, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities"," ",4,0 
"41740","06","06073","0095.05","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",6438,0.002 
"41740","06","06073","0095.06","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",4258,0.001 
"41740","06","06073","0095.07","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",757,0 
"41740","06","06073","0095.07","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",2612,0.001 
"41740","06","06073","0095.09","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",174,0 
"41740","06","06073","0095.09","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",3962,0.001 
"41740","06","06073","0095.10","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",5087,0.002 
"41740","06","06073","0095.11","92124","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",4427,0.001 
"41740","06","06073","0096.02","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",3775,0.001 
"41740","06","06073","0096.03","92108","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",4512,0.001 
"41740","06","06073","0096.03","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",21,0 
"41740","06","06073","0096.04","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",3179,0.001 
"41740","06","06073","0097.03","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",3446,0.001 
"41740","06","06073","0097.04","92119","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",168,0 
"41740","06","06073","0097.04","92120","U","78661","07314","99999","CA","San Diego CA","San Diego-Carlsbad-San Marcos, CA Metropolitan Statistical Area","99999","San Diego, CA","San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities","San Diego, CA Urbanized Area",5582,0.002 
