"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"28140","20","20091","0537.12","66021","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Edgerton, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",96,0 
"28140","20","20091","0537.12","66030","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Gardner, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",561,0 
"28140","20","20091","0537.12","66030","U","43912","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Gardner, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities","Kansas City, MO--KS Urbanized Area",2732,0.001 
"28140","20","20091","0537.12","66083","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",220,0 
"28140","20","20091","0538.01","66030","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Gardner, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",6,0 
"28140","20","20091","0538.01","66062","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Olathe, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",538,0 
"28140","20","20091","0538.01","66062","U","43912","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Olathe, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities","Kansas City, MO--KS Urbanized Area",792,0 
"28140","20","20091","0538.01","66083","R"," ","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities"," ",1070,0.001 
"28140","20","20091","0538.01","66083","U","84034","00603","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","Johnson County (Southwest)--Olathe, Gardner, Spring Hill & Edgerton Cities","Spring Hill, KS Urban Cluster",3064,0.002 
"28140","20","20091","0538.03","66013","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bucyrus, KS","Johnson County (Southeast)--Blue Valley Region"," ",353,0 
"28140","20","20091","0538.03","66085","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Stilwell, KS","Johnson County (Southeast)--Blue Valley Region"," ",3155,0.002 
"28140","20","20091","0538.04","66013","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bucyrus, KS","Johnson County (Southeast)--Blue Valley Region"," ",453,0 
"28140","20","20091","0538.04","66062","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Olathe, KS","Johnson County (Southeast)--Blue Valley Region"," ",855,0 
"28140","20","20091","0538.04","66083","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","Johnson County (Southeast)--Blue Valley Region"," ",378,0 
"28140","20","20091","0538.04","66085","R"," ","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Stilwell, KS","Johnson County (Southeast)--Blue Valley Region"," ",418,0 
"28140","20","20091","0538.04","66085","U","43912","00604","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Stilwell, KS","Johnson County (Southeast)--Blue Valley Region","Kansas City, MO--KS Urbanized Area",51,0 
"28140","20","20091","9800.01","66219","U","43912","00601","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lenexa, KS","Johnson County (Northwest)--Shawnee, Lenexa & De Soto Cities","Kansas City, MO--KS Urbanized Area",5,0 
"28140","20","20091","9800.02","66214","U","43912","00601","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Overland Park, KS","Johnson County (Northwest)--Shawnee, Lenexa & De Soto Cities","Kansas City, MO--KS Urbanized Area",18,0 
"28140","20","20091","9800.03","66217","R"," ","00601","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Shawnee, KS","Johnson County (Northwest)--Shawnee, Lenexa & De Soto Cities"," ",6,0 
"28140","20","20091","9800.03","66220","R"," ","00601","99999","KS","Johnson KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lenexa, KS","Johnson County (Northwest)--Shawnee, Lenexa & De Soto Cities"," ",2,0 
"28140","20","20103","0701.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",1916,0.001 
"28140","20","20103","0702.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",2795,0.001 
"28140","20","20103","0703.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",5383,0.003 
"28140","20","20103","0704.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",3502,0.002 
"28140","20","20103","0705.00","66043","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lansing, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",127,0 
"28140","20","20103","0705.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",5269,0.003 
"28140","20","20103","0707.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",4828,0.002 
"28140","20","20103","0709.00","66002","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Atchison, KS","Northeast Kansas"," ",123,0 
"28140","20","20103","0709.00","66020","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Easton, KS","Northeast Kansas"," ",1139,0.001 
"28140","20","20103","0709.00","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",1615,0.001 
"28140","20","20103","0709.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",20,0 
"28140","20","20103","0710.00","66020","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Easton, KS","Northeast Kansas"," ",303,0 
"28140","20","20103","0710.00","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",2266,0.001 
"28140","20","20103","0710.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",813,0 
"28140","20","20103","0710.00","66054","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Mc Louth, KS","Northeast Kansas"," ",403,0 
"28140","20","20103","0710.00","66097","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Winchester, KS","Northeast Kansas"," ",9,0 
"28140","20","20103","0711.01","66043","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lansing, KS","Northeast Kansas"," ",64,0 
"28140","20","20103","0711.01","66043","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lansing, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",5704,0.003 
"28140","20","20103","0711.01","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",1013,0.001 
"28140","20","20103","0711.01","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",2494,0.001 
"28140","20","20103","0711.02","66043","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lansing, KS","Northeast Kansas"," ",83,0 
"28140","20","20103","0711.02","66043","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lansing, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",4809,0.002 
"28140","20","20103","0711.02","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",453,0 
"28140","20","20103","0711.02","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",259,0 
"28140","20","20103","0711.02","66109","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Northeast Kansas"," ",110,0 
"28140","20","20103","0712.02","66007","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Basehor, KS","Northeast Kansas"," ",64,0 
"28140","20","20103","0712.02","66007","U","05423","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Basehor, KS","Northeast Kansas","Basehor, KS Urban Cluster",334,0 
"28140","20","20103","0712.02","66012","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bonner Springs, KS","Northeast Kansas"," ",2245,0.001 
"28140","20","20103","0712.02","66012","U","05423","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bonner Springs, KS","Northeast Kansas","Basehor, KS Urban Cluster",562,0 
"28140","20","20103","0712.02","66086","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas"," ",587,0 
"28140","20","20103","0712.03","66007","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Basehor, KS","Northeast Kansas"," ",2263,0.001 
"28140","20","20103","0712.03","66007","U","05423","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Basehor, KS","Northeast Kansas","Basehor, KS Urban Cluster",2953,0.001 
"28140","20","20103","0712.03","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",585,0 
"28140","20","20103","0712.03","66086","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas"," ",807,0 
"28140","20","20103","0714.00","66012","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bonner Springs, KS","Northeast Kansas"," ",1053,0.001 
"28140","20","20103","0714.00","66044","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lawrence, KS","Northeast Kansas"," ",592,0 
"28140","20","20103","0714.00","66052","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Linwood, KS","Northeast Kansas"," ",2031,0.001 
"28140","20","20103","0714.00","66086","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas"," ",175,0 
"28140","20","20103","0716.00","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",191,0 
"28140","20","20103","0716.00","66054","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Mc Louth, KS","Northeast Kansas"," ",307,0 
"28140","20","20103","0716.00","66086","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas"," ",2150,0.001 
"28140","20","20103","0716.00","66086","U","88003","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas","Tonganoxie, KS Urban Cluster",53,0 
"28140","20","20103","0718.00","66086","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas"," ",1072,0.001 
"28140","20","20103","0718.00","66086","U","88003","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Tonganoxie, KS","Northeast Kansas","Tonganoxie, KS Urban Cluster",4888,0.002 
"28140","20","20103","9819.00","66027","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",448,0 
"28140","20","20103","9819.00","66027","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",5294,0.003 
"28140","20","20103","9819.00","66048","R"," ","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas"," ",3,0 
"28140","20","20103","9819.00","66048","U","48475","00400","99999","KS","Leavenworth KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Leavenworth, KS","Northeast Kansas","Leavenworth, KS Urban Cluster",2070,0.001 
"28140","20","20107","9551.00","66014","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Centerville, KS","East Central Kansas"," ",305,0 
"28140","20","20107","9551.00","66026","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Fontana, KS","East Central Kansas"," ",186,0 
"28140","20","20107","9551.00","66033","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Greeley, KS","East Central Kansas"," ",40,0 
"28140","20","20107","9551.00","66040","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lacygne, KS","East Central Kansas"," ",3118,0.002 
"28140","20","20107","9551.00","66056","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Mound City, KS","East Central Kansas"," ",286,0 
"28140","20","20107","9551.00","66072","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Parker, KS","East Central Kansas"," ",1035,0.001 
"28140","20","20107","9551.00","66075","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Pleasanton, KS","East Central Kansas"," ",383,0 
"28140","20","20107","9552.00","66010","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Blue Mound, KS","East Central Kansas"," ",587,0 
"28140","20","20107","9552.00","66014","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Centerville, KS","East Central Kansas"," ",34,0 
"28140","20","20107","9552.00","66056","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Mound City, KS","East Central Kansas"," ",1408,0.001 
"28140","20","20107","9552.00","66075","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Pleasanton, KS","East Central Kansas"," ",1720,0.001 
"28140","20","20107","9552.00","66738","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Fulton, KS","East Central Kansas"," ",21,0 
"28140","20","20107","9552.00","66754","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Mapleton, KS","East Central Kansas"," ",22,0 
"28140","20","20107","9552.00","66767","R"," ","01400","99999","KS","Linn KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Prescott, KS","East Central Kansas"," ",511,0 
"28140","20","20121","1001.00","66021","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Edgerton, KS","East Central Kansas"," ",201,0 
"28140","20","20121","1001.00","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",1506,0.001 
"28140","20","20121","1001.00","66083","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","East Central Kansas"," ",1442,0.001 
"28140","20","20121","1001.00","66083","U","84034","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","East Central Kansas","Spring Hill, KS Urban Cluster",14,0 
"28140","20","20121","1001.00","66092","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Wellsville, KS","East Central Kansas"," ",418,0 
"28140","20","20121","1002.00","66013","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bucyrus, KS","East Central Kansas"," ",582,0 
"28140","20","20121","1002.00","66053","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas"," ",667,0 
"28140","20","20121","1002.00","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",444,0 
"28140","20","20121","1002.00","66083","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","East Central Kansas"," ",348,0 
"28140","20","20121","1002.00","66083","U","84034","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Spring Hill, KS","East Central Kansas","Spring Hill, KS Urban Cluster",2374,0.001 
"28140","20","20121","1003.00","66013","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Bucyrus, KS","East Central Kansas"," ",451,0 
"28140","20","20121","1003.00","66053","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas"," ",1170,0.001 
"28140","20","20121","1003.00","66053","U","51607","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas","Louisburg, KS Urban Cluster",1179,0.001 
"28140","20","20121","1004.00","66040","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lacygne, KS","East Central Kansas"," ",68,0 
"28140","20","20121","1004.00","66053","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas"," ",1305,0.001 
"28140","20","20121","1004.00","66053","U","51607","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas","Louisburg, KS Urban Cluster",2751,0.001 
"28140","20","20121","1005.00","66026","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Fontana, KS","East Central Kansas"," ",512,0 
"28140","20","20121","1005.00","66040","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lacygne, KS","East Central Kansas"," ",218,0 
"28140","20","20121","1005.00","66042","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lane, KS","East Central Kansas"," ",97,0 
"28140","20","20121","1005.00","66053","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Louisburg, KS","East Central Kansas"," ",452,0 
"28140","20","20121","1005.00","66064","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Osawatomie, KS","East Central Kansas"," ",717,0 
"28140","20","20121","1005.00","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",2319,0.001 
"28140","20","20121","1005.00","66072","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Parker, KS","East Central Kansas"," ",19,0 
"28140","20","20121","1006.01","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",702,0 
"28140","20","20121","1006.01","66071","U","67321","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas","Paola, KS Urban Cluster",5396,0.003 
"28140","20","20121","1006.02","66064","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Osawatomie, KS","East Central Kansas"," ",97,0 
"28140","20","20121","1006.02","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",1754,0.001 
"28140","20","20121","1006.02","66071","U","67321","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas","Paola, KS Urban Cluster",3,0 
"28140","20","20121","1007.00","66042","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Lane, KS","East Central Kansas"," ",106,0 
"28140","20","20121","1007.00","66064","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Osawatomie, KS","East Central Kansas"," ",874,0 
"28140","20","20121","1007.00","66064","U","66079","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Osawatomie, KS","East Central Kansas","Osawatomie, KS Urban Cluster",4365,0.002 
"28140","20","20121","1007.00","66071","R"," ","01400","99999","KS","Miami KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Paola, KS","East Central Kansas"," ",236,0 
"28140","20","20209","0400.02","66118","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",3,0 
"28140","20","20209","0402.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1351,0.001 
"28140","20","20209","0403.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",738,0 
"28140","20","20209","0404.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1887,0.001 
"28140","20","20209","0405.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1898,0.001 
"28140","20","20209","0406.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",2690,0.001 
"28140","20","20209","0407.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1766,0.001 
"28140","20","20209","0408.00","66101","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",542,0 
"28140","20","20209","0409.00","66101","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1283,0.001 
"28140","20","20209","0409.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",9,0 
"28140","20","20209","0410.00","66101","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1336,0.001 
"28140","20","20209","0411.00","66101","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1199,0.001 
"28140","20","20209","0411.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",10,0 
"28140","20","20209","0412.00","66102","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",672,0 
"28140","20","20209","0412.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",862,0 
"28140","20","20209","0413.00","66102","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",2999,0.001 
"28140","20","20209","0413.00","66104","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",1711,0.001 
"28140","20","20209","0415.00","66102","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",2464,0.001 
"28140","20","20209","0416.00","66102","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",4115,0.002 
"28140","20","20209","0417.00","66101","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",24,0 
"28140","20","20209","0417.00","66102","U","43912","00500","99999","KS","Wyandotte KS","Kansas City, MO-KS Metropolitan Statistical Area","99999","Kansas City, KS","Wyandotte County--Kansas City","Kansas City, MO--KS Urbanized Area",2498,0.001 
