"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"26180","15","15003","0009.01","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2231,0.002 
"26180","15","15003","0009.01","96821","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","East Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",505,0.001 
"26180","15","15003","0009.02","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",4088,0.004 
"26180","15","15003","0009.03","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2858,0.003 
"26180","15","15003","0010.00","96816","R"," ","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu"," ",659,0.001 
"26180","15","15003","0010.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2437,0.003 
"26180","15","15003","0011.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",3862,0.004 
"26180","15","15003","0012.01","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2924,0.003 
"26180","15","15003","0012.02","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",3030,0.003 
"26180","15","15003","0013.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",4207,0.004 
"26180","15","15003","0014.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2550,0.003 
"26180","15","15003","0015.00","96815","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2168,0.002 
"26180","15","15003","0015.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",1359,0.001 
"26180","15","15003","0016.00","96815","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",3783,0.004 
"26180","15","15003","0017.00","96815","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",2437,0.003 
"26180","15","15003","0018.01","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",1717,0.002 
"26180","15","15003","0018.03","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3360,0.004 
"26180","15","15003","0018.04","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",1849,0.002 
"26180","15","15003","0019.01","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",837,0.001 
"26180","15","15003","0019.03","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2770,0.003 
"26180","15","15003","0019.04","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3912,0.004 
"26180","15","15003","0020.03","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2477,0.003 
"26180","15","15003","0020.04","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",1398,0.001 
"26180","15","15003","0020.05","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2389,0.003 
"26180","15","15003","0020.06","96815","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2364,0.002 
"26180","15","15003","0021.00","96815","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",9,0 
"26180","15","15003","0021.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",3641,0.004 
"26180","15","15003","0021.00","96826","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",214,0 
"26180","15","15003","0022.01","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3684,0.004 
"26180","15","15003","0022.02","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3400,0.004 
"26180","15","15003","0023.00","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",5523,0.006 
"26180","15","15003","0024.01","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3096,0.003 
"26180","15","15003","0024.02","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3228,0.003 
"26180","15","15003","0025.00","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3915,0.004 
"26180","15","15003","0026.00","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",4249,0.004 
"26180","15","15003","0027.01","96816","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",502,0.001 
"26180","15","15003","0027.01","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3756,0.004 
"26180","15","15003","0027.01","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",835,0.001 
"26180","15","15003","0027.02","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",5057,0.005 
"26180","15","15003","0028.00","96816","U","89770","00303","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--East Honolulu to Kapahulu","Urban Honolulu, HI Urbanized Area",3678,0.004 
"26180","15","15003","0029.00","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2415,0.003 
"26180","15","15003","0030.00","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",4321,0.005 
"26180","15","15003","0031.01","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3687,0.004 
"26180","15","15003","0031.02","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3335,0.003 
"26180","15","15003","0032.00","96813","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",86,0 
"26180","15","15003","0032.00","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",747,0.001 
"26180","15","15003","0033.00","96813","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",330,0 
"26180","15","15003","0033.00","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",802,0.001 
"26180","15","15003","0034.03","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",5530,0.006 
"26180","15","15003","0034.04","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",4716,0.005 
"26180","15","15003","0034.05","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3250,0.003 
"26180","15","15003","0034.06","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",5777,0.006 
"26180","15","15003","0034.07","96822","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",913,0.001 
"26180","15","15003","0035.01","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2282,0.002 
"26180","15","15003","0035.02","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3041,0.003 
"26180","15","15003","0035.02","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",835,0.001 
"26180","15","15003","0036.01","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",4109,0.004 
"26180","15","15003","0036.03","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",1016,0.001 
"26180","15","15003","0036.03","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",1791,0.002 
"26180","15","15003","0036.04","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",2447,0.003 
"26180","15","15003","0036.04","96826","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",72,0 
"26180","15","15003","0037.00","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",5579,0.006 
"26180","15","15003","0038.00","96813","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",3723,0.004 
"26180","15","15003","0038.00","96814","U","89770","00304","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Tantalus to Waikiki","Urban Honolulu, HI Urbanized Area",247,0 
"26180","15","15003","0039.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",655,0.001 
"26180","15","15003","0040.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",1230,0.001 
"26180","15","15003","0040.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",322,0 
"26180","15","15003","0041.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4252,0.004 
"26180","15","15003","0041.00","96822","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",252,0 
"26180","15","15003","0042.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",1593,0.002 
"26180","15","15003","0042.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",1839,0.002 
"26180","15","15003","0043.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4787,0.005 
"26180","15","15003","0043.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",355,0 
"26180","15","15003","0043.00","96822","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",449,0 
"26180","15","15003","0044.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",5165,0.005 
"26180","15","15003","0045.00","96813","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",1060,0.001 
"26180","15","15003","0045.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4085,0.004 
"26180","15","15003","0046.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3735,0.004 
"26180","15","15003","0047.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4553,0.005 
"26180","15","15003","0048.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",6448,0.007 
"26180","15","15003","0048.00","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",259,0 
"26180","15","15003","0049.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3198,0.003 
"26180","15","15003","0050.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4049,0.004 
"26180","15","15003","0051.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3090,0.003 
"26180","15","15003","0052.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3293,0.003 
"26180","15","15003","0053.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3636,0.004 
"26180","15","15003","0054.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",1637,0.002 
"26180","15","15003","0055.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",2078,0.002 
"26180","15","15003","0056.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",6749,0.007 
"26180","15","15003","0057.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",2121,0.002 
"26180","15","15003","0057.00","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",27,0 
"26180","15","15003","0058.00","96817","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3440,0.004 
"26180","15","15003","0059.00","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",3353,0.004 
"26180","15","15003","0060.00","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",5421,0.006 
"26180","15","15003","0061.00","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",4175,0.004 
"26180","15","15003","0062.01","96819","U","89770","00305","99999","HI","Honolulu HI","Honolulu, HI Metropolitan Statistical Area","99999","Urban Honolulu, HI","Honolulu County--Nuuanu to Kalihi","Urban Honolulu, HI Urbanized Area",6047,0.006 
