"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"41180","17","17133","6001.02","62236","U","77770","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties","St. Louis, MO--IL Urbanized Area",2828,0.001 
"41180","17","17133","6004.01","62236","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",31,0 
"41180","17","17133","6004.01","62298","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",1436,0.001 
"41180","17","17133","6004.01","62298","U","92566","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties","Waterloo, IL Urban Cluster",4929,0.002 
"41180","17","17133","6004.02","62236","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",75,0 
"41180","17","17133","6004.02","62295","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Valmeyer, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",1391,0 
"41180","17","17133","6004.02","62298","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",1703,0.001 
"41180","17","17133","6004.02","62298","U","92566","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties","Waterloo, IL Urban Cluster",1278,0 
"41180","17","17133","6005.01","62244","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fults, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",360,0 
"41180","17","17133","6005.01","62278","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Red Bud, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",152,0 
"41180","17","17133","6005.01","62298","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",2979,0.001 
"41180","17","17133","6005.01","62298","U","92566","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties","Waterloo, IL Urban Cluster",3397,0.001 
"41180","17","17133","6005.02","62244","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fults, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",796,0 
"41180","17","17133","6005.02","62248","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Hecker, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",320,0 
"41180","17","17133","6005.02","62264","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","New Athens, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",116,0 
"41180","17","17133","6005.02","62277","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Prairie Du Rocher, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",254,0 
"41180","17","17133","6005.02","62278","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Red Bud, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",1299,0 
"41180","17","17133","6005.02","62279","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Renault, IL (PO Boxes)","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",69,0 
"41180","17","17133","6005.02","62295","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Valmeyer, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",208,0 
"41180","17","17133","6005.02","62298","R"," ","01001","99999","IL","Monroe IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","Monroe, Randolph, Washington, Jefferson & Marion Counties"," ",276,0 
"41180","17","17163","5004.00","62204","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1770,0.001 
"41180","17","17163","5004.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",56,0 
"41180","17","17163","5005.00","62204","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2685,0.001 
"41180","17","17163","5009.00","62201","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2229,0.001 
"41180","17","17163","5009.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1412,0.001 
"41180","17","17163","5009.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",172,0 
"41180","17","17163","5011.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",635,0 
"41180","17","17163","5011.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1142,0 
"41180","17","17163","5012.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",3464,0.001 
"41180","17","17163","5013.00","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2323,0.001 
"41180","17","17163","5013.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1459,0.001 
"41180","17","17163","5014.00","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2790,0.001 
"41180","17","17163","5015.01","62203","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",449,0 
"41180","17","17163","5015.01","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",1363,0 
"41180","17","17163","5015.02","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",2884,0.001 
"41180","17","17163","5016.02","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",5345,0.002 
"41180","17","17163","5016.03","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",2578,0.001 
"41180","17","17163","5016.03","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",4,0 
"41180","17","17163","5016.03","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",3803,0.001 
"41180","17","17163","5016.04","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",91,0 
"41180","17","17163","5016.04","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",4496,0.002 
"41180","17","17163","5016.05","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",2422,0.001 
"41180","17","17163","5016.05","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",217,0 
"41180","17","17163","5017.00","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",3046,0.001 
"41180","17","17163","5017.00","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",218,0 
"41180","17","17163","5018.00","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",2217,0.001 
"41180","17","17163","5018.00","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",3648,0.001 
"41180","17","17163","5019.00","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",3620,0.001 
"41180","17","17163","5021.00","62201","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2582,0.001 
"41180","17","17163","5022.00","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",4,0 
"41180","17","17163","5022.00","62204","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2097,0.001 
"41180","17","17163","5023.00","62206","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Cahokia, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",6415,0.002 
"41180","17","17163","5024.01","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1,0 
"41180","17","17163","5024.01","62204","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1393,0 
"41180","17","17163","5024.04","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",912,0 
"41180","17","17163","5024.04","62204","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",15,0 
"41180","17","17163","5024.04","62208","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fairview Heights, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",806,0 
"41180","17","17163","5024.04","62223","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",289,0 
"41180","17","17163","5024.04","62232","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",846,0 
"41180","17","17163","5024.04","62234","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Collinsville, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",23,0 
"41180","17","17163","5024.04","62234","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Collinsville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1270,0 
"41180","17","17163","5025.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1272,0 
"41180","17","17163","5026.02","62206","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Cahokia, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",5884,0.002 
"41180","17","17163","5026.03","62206","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Cahokia, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",4210,0.002 
"41180","17","17163","5027.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1251,0 
"41180","17","17163","5028.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2713,0.001 
"41180","17","17163","5029.00","62203","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1699,0.001 
"41180","17","17163","5029.00","62205","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",380,0 
"41180","17","17163","5029.00","62207","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",6,0 
"41180","17","17163","5031.00","62236","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",510,0 
"41180","17","17163","5031.00","62236","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",11,0 
"41180","17","17163","5031.00","62239","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Dupo, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",602,0 
"41180","17","17163","5031.00","62239","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Dupo, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",4352,0.002 
"41180","17","17163","5031.00","62240","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East Carondelet, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",1443,0.001 
"41180","17","17163","5031.00","62240","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East Carondelet, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",523,0 
"41180","17","17163","5031.00","62260","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Millstadt, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",225,0 
"41180","17","17163","5032.02","62207","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",127,0 
"41180","17","17163","5032.02","62223","R"," ","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)"," ",828,0 
"41180","17","17163","5032.02","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",4185,0.002 
"41180","17","17163","5032.02","62260","R"," ","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Millstadt, IL","St. Clair County (Central & Northeast)"," ",931,0 
"41180","17","17163","5032.02","62260","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Millstadt, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",39,0 
"41180","17","17163","5032.03","62220","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",1,0 
"41180","17","17163","5032.03","62223","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",29,0 
"41180","17","17163","5032.03","62236","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Columbia, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",47,0 
"41180","17","17163","5032.03","62260","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Millstadt, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",2512,0.001 
"41180","17","17163","5032.03","62260","U","57385","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Millstadt, IL","St. Clair County (Northwest, Southwest & Southeast)","Millstadt, IL Urban Cluster",3583,0.001 
"41180","17","17163","5032.03","62285","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Smithton, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",66,0 
"41180","17","17163","5032.03","62298","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Waterloo, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",480,0 
"41180","17","17163","5032.11","62203","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","East St. Louis, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",31,0 
"41180","17","17163","5032.11","62223","R"," ","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)"," ",12,0 
"41180","17","17163","5032.11","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",4204,0.002 
"41180","17","17163","5033.01","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",162,0 
"41180","17","17163","5033.01","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",3827,0.001 
"41180","17","17163","5033.04","62220","R"," ","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)"," ",60,0 
"41180","17","17163","5033.04","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",6679,0.002 
"41180","17","17163","5033.04","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",53,0 
"41180","17","17163","5033.04","62226","R"," ","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)"," ",25,0 
"41180","17","17163","5033.04","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",135,0 
"41180","17","17163","5033.22","62223","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",994,0 
"41180","17","17163","5033.22","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",6154,0.002 
"41180","17","17163","5033.23","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",1072,0 
"41180","17","17163","5033.23","62226","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Swansea, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",5173,0.002 
"41180","17","17163","5033.24","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",5675,0.002 
"41180","17","17163","5033.32","62220","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",584,0 
"41180","17","17163","5033.32","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",4681,0.002 
"41180","17","17163","5033.34","62221","U","77770","01104","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Central & Northeast)","St. Louis, MO--IL Urbanized Area",6570,0.002 
"41180","17","17163","5034.02","62208","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fairview Heights, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",7418,0.003 
"41180","17","17163","5034.02","62223","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Belleville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",202,0 
"41180","17","17163","5034.02","62232","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",7,0 
"41180","17","17163","5034.04","62208","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fairview Heights, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",690,0 
"41180","17","17163","5034.04","62232","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",952,0 
"41180","17","17163","5034.04","62232","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",675,0 
"41180","17","17163","5034.04","62234","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Collinsville, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",62,0 
"41180","17","17163","5034.04","62269","R"," ","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","OFallon, IL","St. Clair County (Northwest, Southwest & Southeast)"," ",165,0 
"41180","17","17163","5034.04","62269","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","OFallon, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2127,0.001 
"41180","17","17163","5034.11","62208","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fairview Heights, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",537,0 
"41180","17","17163","5034.11","62232","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",2854,0.001 
"41180","17","17163","5034.12","62208","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Fairview Heights, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1428,0.001 
"41180","17","17163","5034.12","62232","U","77770","01105","99999","IL","St. Clair IL","St. Louis, MO-IL Metropolitan Statistical Area","99999","Caseyville, IL","St. Clair County (Northwest, Southwest & Southeast)","St. Louis, MO--IL Urbanized Area",1926,0.001 
