"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"12060","13","13013","1804.01","30680","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",1753,0 
"12060","13","13013","1804.01","30680","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",2116,0 
"12060","13","13013","1804.02","30622","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bogart, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",36,0 
"12060","13","13013","1804.02","30666","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Statham, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",2837,0.001 
"12060","13","13013","1804.02","30666","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Statham, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",2992,0.001 
"12060","13","13013","1804.02","30680","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",45,0 
"12060","13","13013","1804.02","30680","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",83,0 
"12060","13","13013","1805.01","30620","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",341,0 
"12060","13","13013","1805.01","30620","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",2009,0 
"12060","13","13013","1805.01","30680","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",446,0 
"12060","13","13013","1805.01","30680","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",2283,0 
"12060","13","13013","1805.02","30620","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",752,0 
"12060","13","13013","1805.02","30620","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",1361,0 
"12060","13","13013","1805.02","30656","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Monroe, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",117,0 
"12060","13","13013","1805.02","30666","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Statham, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",2,0 
"12060","13","13013","1805.02","30680","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",2175,0 
"12060","13","13013","1805.02","30680","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Winder, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",127,0 
"12060","13","13013","1805.03","30620","R"," ","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties"," ",457,0 
"12060","13","13013","1805.03","30620","U","96130","03800","99999","GA","Barrow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Bethlehem, GA","Northeast Georgia Regional Commission (Northwest)--Barrow & Jackson Counties","Winder, GA Urban Cluster",4947,0.001 
"12060","13","13015","9601.01","30103","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Adairsville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",195,0 
"12060","13","13015","9601.01","30139","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Fairmount, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",340,0 
"12060","13","13015","9601.01","30171","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Rydal, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",1125,0 
"12060","13","13015","9601.01","30183","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Waleska, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",34,0 
"12060","13","13015","9601.02","30103","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Adairsville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",142,0 
"12060","13","13015","9601.02","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",1260,0 
"12060","13","13015","9601.02","30121","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",702,0 
"12060","13","13015","9601.02","30171","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Rydal, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",2052,0 
"12060","13","13015","9601.02","30184","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","White, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",4709,0.001 
"12060","13","13015","9601.02","30184","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","White, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",642,0 
"12060","13","13015","9602.00","30103","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Adairsville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",5782,0.001 
"12060","13","13015","9602.00","30103","U","12457","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Adairsville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Calhoun, GA Urban Cluster",4760,0.001 
"12060","13","13015","9602.00","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",177,0 
"12060","13","13015","9602.00","30145","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Kingston, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",83,0 
"12060","13","13015","9603.00","30103","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Adairsville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",191,0 
"12060","13","13015","9603.00","30120","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",2137,0 
"12060","13","13015","9603.00","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",1896,0 
"12060","13","13015","9603.00","30145","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Kingston, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",2423,0 
"12060","13","13015","9604.01","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",946,0 
"12060","13","13015","9604.01","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",2,0 
"12060","13","13015","9604.01","30121","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",7996,0.002 
"12060","13","13015","9604.02","30120","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",111,0 
"12060","13","13015","9604.02","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",229,0 
"12060","13","13015","9604.02","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",563,0 
"12060","13","13015","9604.02","30121","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",7974,0.002 
"12060","13","13015","9604.02","30184","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","White, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",49,0 
"12060","13","13015","9605.00","30120","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",1063,0 
"12060","13","13015","9605.00","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",6320,0.001 
"12060","13","13015","9605.00","30121","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",1,0 
"12060","13","13015","9606.00","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",8969,0.002 
"12060","13","13015","9607.00","30120","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",4,0 
"12060","13","13015","9607.00","30120","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",4508,0.001 
"12060","13","13015","9607.00","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",658,0 
"12060","13","13015","9607.00","30121","U","14185","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Cartersville, GA Urbanized Area",1602,0 
"12060","13","13015","9607.00","30184","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","White, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",477,0 
"12060","13","13015","9608.01","30102","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",439,0 
"12060","13","13015","9608.01","30102","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",3139,0.001 
"12060","13","13015","9608.01","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",1,0 
"12060","13","13015","9608.02","30101","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",196,0 
"12060","13","13015","9608.02","30102","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",3120,0.001 
"12060","13","13015","9608.03","30101","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",288,0 
"12060","13","13015","9608.03","30101","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Acworth, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",620,0 
"12060","13","13015","9608.03","30120","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",1430,0 
"12060","13","13015","9608.03","30120","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",19,0 
"12060","13","13015","9608.03","30121","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",599,0 
"12060","13","13015","9608.03","30121","U","03817","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Cartersville, GA","Northwest Georgia Regional Commission (East Central)--Bartow County","Atlanta, GA Urbanized Area",543,0 
"12060","13","13015","9608.03","30137","R"," ","02900","99999","GA","Bartow GA","Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","99999","Emerson, GA","Northwest Georgia Regional Commission (East Central)--Bartow County"," ",506,0 
