"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"41860","06","06001","4017.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1632,0 
"41860","06","06001","4017.00","94608","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1033,0 
"41860","06","06001","4017.00","99999","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","99999","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2,0 
"41860","06","06001","4018.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1703,0 
"41860","06","06001","4022.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2385,0.001 
"41860","06","06001","4024.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2351,0.001 
"41860","06","06001","4025.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1784,0 
"41860","06","06001","4026.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1109,0 
"41860","06","06001","4026.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",42,0 
"41860","06","06001","4027.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",770,0 
"41860","06","06001","4027.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",799,0 
"41860","06","06001","4028.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",3345,0.001 
"41860","06","06001","4029.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1434,0 
"41860","06","06001","4030.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1972,0 
"41860","06","06001","4030.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",816,0 
"41860","06","06001","4031.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2237,0.001 
"41860","06","06001","4031.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1,0 
"41860","06","06001","4033.00","94607","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",4054,0.001 
"41860","06","06001","4034.00","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1,0 
"41860","06","06001","4034.00","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",4145,0.001 
"41860","06","06001","4035.01","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",20,0 
"41860","06","06001","4035.01","94611","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",3676,0.001 
"41860","06","06001","4035.01","94612","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",678,0 
"41860","06","06001","4035.02","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1587,0 
"41860","06","06001","4035.02","94611","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",404,0 
"41860","06","06001","4036.00","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",4482,0.001 
"41860","06","06001","4037.01","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2587,0.001 
"41860","06","06001","4037.02","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",1724,0 
"41860","06","06001","4038.00","94610","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",3461,0.001 
"41860","06","06001","4039.00","94610","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",3452,0.001 
"41860","06","06001","4039.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",132,0 
"41860","06","06001","4040.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",2819,0.001 
"41860","06","06001","4041.01","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",2929,0.001 
"41860","06","06001","4041.02","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",2283,0.001 
"41860","06","06001","4042.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",112,0 
"41860","06","06001","4042.00","94618","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",3371,0.001 
"41860","06","06001","4043.00","94618","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",3218,0.001 
"41860","06","06001","4044.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",4554,0.001 
"41860","06","06001","4044.00","94618","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",760,0 
"41860","06","06001","4045.01","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",1677,0 
"41860","06","06001","4045.02","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",5784,0.001 
"41860","06","06001","4046.00","94602","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",317,0 
"41860","06","06001","4046.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",4036,0.001 
"41860","06","06001","4047.00","94602","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",1944,0 
"41860","06","06001","4047.00","94611","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",10,0 
"41860","06","06001","4048.00","94602","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",2684,0.001 
"41860","06","06001","4049.00","94602","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",4129,0.001 
"41860","06","06001","4050.00","94602","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",1620,0 
"41860","06","06001","4050.00","94610","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",1516,0 
"41860","06","06001","4051.00","94610","U","78904","00103","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northeast)--Oakland (East) & Piedmont Cities","San Francisco--Oakland, CA Urbanized Area",4197,0.001 
"41860","06","06001","4052.00","94606","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2061,0 
"41860","06","06001","4052.00","94610","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2536,0.001 
"41860","06","06001","4053.01","94606","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2603,0.001 
"41860","06","06001","4053.02","94606","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",2530,0.001 
"41860","06","06001","4054.01","94606","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",3957,0.001 
"41860","06","06001","4054.02","94606","U","78904","00102","36084","CA","Alameda CA","San Francisco-Oakland-Fremont, CA Metropolitan Statistical Area","Oakland-Hayward-Berkeley, CA","Oakland, CA","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities","San Francisco--Oakland, CA Urbanized Area",3114,0.001 
