"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"40900","06","06017","0306.03","95726","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills"," ",36,0 
"40900","06","06017","0306.03","95735","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Twin Bridges, CA (PO Boxes)","El Dorado County--El Dorado Hills"," ",31,0 
"40900","06","06017","0306.03","96155","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","South Lake Tahoe, CA","El Dorado County--El Dorado Hills"," ",1,0 
"40900","06","06017","0307.01","95762","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills"," ",555,0 
"40900","06","06017","0307.01","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",5650,0.003 
"40900","06","06017","0307.04","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",1424,0.001 
"40900","06","06017","0307.04","95762","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills"," ",482,0 
"40900","06","06017","0307.04","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",4055,0.002 
"40900","06","06017","0307.06","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",6020,0.003 
"40900","06","06017","0307.09","95672","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills"," ",490,0 
"40900","06","06017","0307.09","95672","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",283,0 
"40900","06","06017","0307.09","95762","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills"," ",55,0 
"40900","06","06017","0307.09","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",3978,0.002 
"40900","06","06017","0307.10","95672","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",109,0 
"40900","06","06017","0307.10","95762","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills"," ",99,0 
"40900","06","06017","0307.10","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",4781,0.002 
"40900","06","06017","0308.01","95672","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills"," ",1887,0.001 
"40900","06","06017","0308.01","95672","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",1534,0.001 
"40900","06","06017","0308.01","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",11,0 
"40900","06","06017","0308.01","95762","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills"," ",535,0 
"40900","06","06017","0308.01","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",44,0 
"40900","06","06017","0308.03","95672","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills"," ",5,0 
"40900","06","06017","0308.03","95672","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Rescue, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",465,0 
"40900","06","06017","0308.03","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",1162,0.001 
"40900","06","06017","0308.03","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",5609,0.003 
"40900","06","06017","0308.04","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",203,0 
"40900","06","06017","0308.04","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",3822,0.002 
"40900","06","06017","0308.04","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",2352,0.001 
"40900","06","06017","0308.07","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",3794,0.002 
"40900","06","06017","0308.07","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",192,0 
"40900","06","06017","0308.08","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",3992,0.002 
"40900","06","06017","0308.08","95762","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado Hills, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",2905,0.001 
"40900","06","06017","0308.09","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",2447,0.001 
"40900","06","06017","0308.10","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",3437,0.002 
"40900","06","06017","0309.01","95651","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Lotus, CA","El Dorado County--El Dorado Hills"," ",417,0 
"40900","06","06017","0309.01","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",2579,0.001 
"40900","06","06017","0309.01","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",8,0 
"40900","06","06017","0309.01","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",16,0 
"40900","06","06017","0309.02","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",2981,0.001 
"40900","06","06017","0309.02","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",666,0 
"40900","06","06017","0309.02","95682","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills"," ",642,0 
"40900","06","06017","0309.02","95682","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Cameron Park, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",398,0 
"40900","06","06017","0310.00","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",1180,0.001 
"40900","06","06017","0310.00","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",4881,0.002 
"40900","06","06017","0311.00","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",1309,0.001 
"40900","06","06017","0311.00","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",3864,0.002 
"40900","06","06017","0311.00","95709","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills"," ",289,0 
"40900","06","06017","0312.00","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",328,0 
"40900","06","06017","0312.00","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",4865,0.002 
"40900","06","06017","0313.01","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",609,0 
"40900","06","06017","0313.01","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",215,0 
"40900","06","06017","0313.01","95709","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills"," ",1182,0.001 
"40900","06","06017","0313.01","95709","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",1402,0.001 
"40900","06","06017","0313.02","95709","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills"," ",224,0 
"40900","06","06017","0313.02","95709","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",997,0 
"40900","06","06017","0313.02","95726","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills"," ",674,0 
"40900","06","06017","0313.02","95726","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",2806,0.001 
"40900","06","06017","0314.02","95623","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills"," ",355,0 
"40900","06","06017","0314.02","95629","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Fiddletown, CA","El Dorado County--El Dorado Hills"," ",181,0 
"40900","06","06017","0314.02","95636","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Grizzly Flats, CA","El Dorado County--El Dorado Hills"," ",1101,0.001 
"40900","06","06017","0314.02","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",837,0 
"40900","06","06017","0314.02","95684","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Somerset, CA","El Dorado County--El Dorado Hills"," ",3422,0.002 
"40900","06","06017","0314.04","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",2407,0.001 
"40900","06","06017","0314.05","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",200,0 
"40900","06","06017","0314.05","95709","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Camino, CA","El Dorado County--El Dorado Hills"," ",678,0 
"40900","06","06017","0314.05","95726","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills"," ",814,0 
"40900","06","06017","0314.05","95726","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",734,0 
"40900","06","06017","0314.06","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",1784,0.001 
"40900","06","06017","0314.06","95726","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills"," ",2750,0.001 
"40900","06","06017","0314.06","95726","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Pollock Pines, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",1010,0 
"40900","06","06017","0315.02","95619","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Diamond Springs, CA","El Dorado County--El Dorado Hills"," ",73,0 
"40900","06","06017","0315.02","95619","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Diamond Springs, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",1200,0.001 
"40900","06","06017","0315.02","95623","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills"," ",28,0 
"40900","06","06017","0315.02","95623","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",413,0 
"40900","06","06017","0315.02","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",1327,0.001 
"40900","06","06017","0315.02","95667","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",2977,0.001 
"40900","06","06017","0315.02","95667","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",13,0 
"40900","06","06017","0315.03","95623","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills"," ",2384,0.001 
"40900","06","06017","0315.03","95623","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",126,0 
"40900","06","06017","0315.03","95623","U","77068","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills","Sacramento, CA Urbanized Area",297,0 
"40900","06","06017","0315.03","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",3,0 
"40900","06","06017","0315.04","95619","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Diamond Springs, CA","El Dorado County--El Dorado Hills"," ",205,0 
"40900","06","06017","0315.04","95619","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Diamond Springs, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",3364,0.002 
"40900","06","06017","0315.04","95623","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills"," ",23,0 
"40900","06","06017","0315.04","95623","U","69832","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","El Dorado, CA","El Dorado County--El Dorado Hills","Placerville--Diamond Springs, CA Urban Cluster",180,0 
"40900","06","06017","0315.04","95667","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","Placerville, CA","El Dorado County--El Dorado Hills"," ",1565,0.001 
"40900","06","06017","0316.00","96150","R"," ","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","South Lake Tahoe, CA","El Dorado County--El Dorado Hills"," ",122,0 
"40900","06","06017","0316.00","96150","U","83305","01700","99999","CA","El Dorado CA","Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area","99999","South Lake Tahoe, CA","El Dorado County--El Dorado Hills","South Lake Tahoe, CA--NV Urban Cluster",4004,0.002 
