"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"16980","17","17031","0209.02","60660","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",2718,0 
"16980","17","17031","0301.01","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3893,0 
"16980","17","17031","0301.02","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3204,0 
"16980","17","17031","0301.03","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",1928,0 
"16980","17","17031","0301.04","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3681,0 
"16980","17","17031","0302.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",5369,0.001 
"16980","17","17031","0303.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3322,0 
"16980","17","17031","0304.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2684,0 
"16980","17","17031","0305.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",6395,0.001 
"16980","17","17031","0306.01","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",4012,0 
"16980","17","17031","0306.03","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2095,0 
"16980","17","17031","0306.04","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2976,0 
"16980","17","17031","0307.01","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",1549,0 
"16980","17","17031","0307.02","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",1630,0 
"16980","17","17031","0307.03","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2830,0 
"16980","17","17031","0307.06","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3599,0 
"16980","17","17031","0308.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",4119,0 
"16980","17","17031","0308.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",207,0 
"16980","17","17031","0309.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2951,0 
"16980","17","17031","0309.00","60660","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",77,0 
"16980","17","17031","0310.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",3656,0 
"16980","17","17031","0311.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",4402,0 
"16980","17","17031","0312.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",5648,0.001 
"16980","17","17031","0313.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",7076,0.001 
"16980","17","17031","0314.00","60613","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",5032,0.001 
"16980","17","17031","0314.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",118,0 
"16980","17","17031","0315.01","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",4083,0 
"16980","17","17031","0315.02","60613","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",244,0 
"16980","17","17031","0315.02","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",4110,0 
"16980","17","17031","0317.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",6570,0.001 
"16980","17","17031","0318.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",1820,0 
"16980","17","17031","0319.00","60640","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",2304,0 
"16980","17","17031","0321.00","60613","U","16264","03501","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--Edgewater, Uptown & Rogers Park","Chicago, IL--IN Urbanized Area",7052,0.001 
"16980","17","17031","0401.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",2793,0 
"16980","17","17031","0401.00","60640","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1192,0 
"16980","17","17031","0402.01","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",6218,0.001 
"16980","17","17031","0402.02","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",6936,0.001 
"16980","17","17031","0402.02","60659","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",313,0 
"16980","17","17031","0403.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",3005,0 
"16980","17","17031","0403.00","60659","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",64,0 
"16980","17","17031","0404.01","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",3092,0 
"16980","17","17031","0404.02","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1840,0 
"16980","17","17031","0404.02","60640","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",2628,0 
"16980","17","17031","0406.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",2434,0 
"16980","17","17031","0407.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",3123,0 
"16980","17","17031","0408.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",56,0 
"16980","17","17031","0408.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1458,0 
"16980","17","17031","0409.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",34,0 
"16980","17","17031","0409.00","60625","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1916,0 
"16980","17","17031","0501.00","60613","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1952,0 
"16980","17","17031","0501.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",338,0 
"16980","17","17031","0502.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",4837,0.001 
"16980","17","17031","0503.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",2365,0 
"16980","17","17031","0505.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",4754,0.001 
"16980","17","17031","0506.00","60613","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",1730,0 
"16980","17","17031","0506.00","60618","U","16264","03503","16974","IL","Cook IL","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area","Chicago-Naperville-Arlington Heights, IL","Chicago, IL","Chicago City (North)--West Ridge, Lincoln Square & North Center","Chicago, IL--IN Urbanized Area",341,0 
