"cbsa10","state","county","tract","zcta5","ur","ua","puma12","metdiv10","stab","cntyname","cbsaname10","mdivname10","zipname","PUMAname","uaname","pop10","afact"
"15380","36","36029","0010.00","14210","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",5642,0.005 
"15380","36","36029","0010.00","14220","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",88,0 
"15380","36","36029","0011.00","14210","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3154,0.003 
"15380","36","36029","0014.02","14204","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3188,0.003 
"15380","36","36029","0014.02","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",35,0 
"15380","36","36029","0014.02","14210","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",30,0 
"15380","36","36029","0015.00","14204","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",53,0 
"15380","36","36029","0015.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",869,0.001 
"15380","36","36029","0015.00","14210","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",106,0 
"15380","36","36029","0015.00","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",457,0 
"15380","36","36029","0016.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",427,0 
"15380","36","36029","0016.00","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1856,0.002 
"15380","36","36029","0017.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1531,0.001 
"15380","36","36029","0017.00","14210","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",246,0 
"15380","36","36029","0019.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3089,0.003 
"15380","36","36029","0023.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3336,0.003 
"15380","36","36029","0024.00","14206","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",2881,0.003 
"15380","36","36029","0024.00","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1376,0.001 
"15380","36","36029","0025.02","14203","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",896,0.001 
"15380","36","36029","0025.02","14204","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1291,0.001 
"15380","36","36029","0027.02","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1055,0.001 
"15380","36","36029","0027.02","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1370,0.001 
"15380","36","36029","0028.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1097,0.001 
"15380","36","36029","0028.00","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1249,0.001 
"15380","36","36029","0029.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1997,0.002 
"15380","36","36029","0030.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",2653,0.002 
"15380","36","36029","0030.00","14212","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1,0 
"15380","36","36029","0031.00","14203","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",211,0 
"15380","36","36029","0031.00","14204","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1150,0.001 
"15380","36","36029","0031.00","14209","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",303,0 
"15380","36","36029","0031.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",630,0.001 
"15380","36","36029","0033.01","14208","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3565,0.003 
"15380","36","36029","0033.02","14208","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3119,0.003 
"15380","36","36029","0034.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1519,0.001 
"15380","36","36029","0034.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1238,0.001 
"15380","36","36029","0035.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3311,0.003 
"15380","36","36029","0036.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1257,0.001 
"15380","36","36029","0036.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1351,0.001 
"15380","36","36029","0037.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3014,0.003 
"15380","36","36029","0037.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1454,0.001 
"15380","36","36029","0038.00","14211","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1760,0.002 
"15380","36","36029","0038.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",1230,0.001 
"15380","36","36029","0038.00","14225","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Cheektowaga, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",118,0 
"15380","36","36029","0039.01","14214","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",153,0 
"15380","36","36029","0039.01","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",997,0.001 
"15380","36","36029","0040.01","14214","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3525,0.003 
"15380","36","36029","0040.01","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",488,0 
"15380","36","36029","0041.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",4497,0.004 
"15380","36","36029","0042.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",3520,0.003 
"15380","36","36029","0043.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",5975,0.005 
"15380","36","36029","0044.01","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",4165,0.004 
"15380","36","36029","0044.02","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",2682,0.002 
"15380","36","36029","0045.00","14214","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3746,0.003 
"15380","36","36029","0045.00","14215","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",41,0 
"15380","36","36029","0045.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1682,0.001 
"15380","36","36029","0046.01","14214","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3388,0.003 
"15380","36","36029","0046.01","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",116,0 
"15380","36","36029","0046.01","14223","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Tonawanda, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",10,0 
"15380","36","36029","0046.02","14214","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",955,0.001 
"15380","36","36029","0046.02","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",419,0 
"15380","36","36029","0047.00","14214","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",2680,0.002 
"15380","36","36029","0047.00","14215","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",4029,0.004 
"15380","36","36029","0048.00","14214","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",603,0.001 
"15380","36","36029","0048.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3216,0.003 
"15380","36","36029","0049.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",5983,0.005 
"15380","36","36029","0050.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2409,0.002 
"15380","36","36029","0051.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",4416,0.004 
"15380","36","36029","0052.01","14214","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2968,0.003 
"15380","36","36029","0052.01","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",59,0 
"15380","36","36029","0052.02","14208","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",2414,0.002 
"15380","36","36029","0052.02","14214","U","11350","01205","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (East)","Buffalo, NY Urbanized Area",503,0 
"15380","36","36029","0053.00","14208","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",214,0 
"15380","36","36029","0053.00","14214","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1241,0.001 
"15380","36","36029","0053.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3,0 
"15380","36","36029","0054.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3850,0.003 
"15380","36","36029","0055.00","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",4054,0.004 
"15380","36","36029","0056.00","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3485,0.003 
"15380","36","36029","0056.00","14216","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",697,0.001 
"15380","36","36029","0057.00","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2923,0.003 
"15380","36","36029","0058.01","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3366,0.003 
"15380","36","36029","0058.02","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",4881,0.004 
"15380","36","36029","0059.00","14207","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3957,0.003 
"15380","36","36029","0061.00","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",4986,0.004 
"15380","36","36029","0062.01","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1549,0.001 
"15380","36","36029","0063.01","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2861,0.003 
"15380","36","36029","0063.01","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1848,0.002 
"15380","36","36029","0063.02","14209","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1013,0.001 
"15380","36","36029","0063.02","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1576,0.001 
"15380","36","36029","0065.01","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1658,0.001 
"15380","36","36029","0065.01","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1225,0.001 
"15380","36","36029","0066.01","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1170,0.001 
"15380","36","36029","0066.01","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1271,0.001 
"15380","36","36029","0066.02","14209","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",697,0.001 
"15380","36","36029","0066.02","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1565,0.001 
"15380","36","36029","0067.01","14201","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",483,0 
"15380","36","36029","0067.01","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",709,0.001 
"15380","36","36029","0067.01","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2162,0.002 
"15380","36","36029","0067.02","14209","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1826,0.002 
"15380","36","36029","0067.02","14222","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1398,0.001 
"15380","36","36029","0068.00","14201","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",2425,0.002 
"15380","36","36029","0068.00","14202","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",955,0.001 
"15380","36","36029","0069.01","14213","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",3773,0.003 
"15380","36","36029","0069.02","14201","U","11350","01206","99999","NY","Erie NY","Buffalo-Niagara Falls, NY Metropolitan Statistical Area","99999","Buffalo, NY","Erie County (West Central)--Buffalo City (West)","Buffalo, NY Urbanized Area",1541,0.001 
